Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
cleaned_penguin_data,10,1,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,33.0,0.0,0.0,100.0,0.0,0.0,1.0,0.16819865319865324,0.2332908611337246,33.64321013193586,46.66272669063105,32.99535339163568,9.781614796366314,23.21373859526937,0.9998591936859298,0.296412569586858,0.7034466240990718,23.213738595269387,0.7034466240990723,70.35456877741477,1.0,17.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011,0.0,0.01,0.0,10.0,0.0,144613.0,31158.0,5100.0,100.0,80.3030303030303,?,-1.0
cleaned_penguin_data,10,2,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.8786764705882354,0.1404040404040404,0.2671502349538826,28.08371259136673,53.43526248053619,32.99535339163568,1080.9337155269282,-1047.9383621352924,0.9998591936859298,32.75556713717964,-31.75570794349371,24.498415987223204,0.7423762420370668,74.24807880200957,0.9411764705882353,16.0,0.0625,1.0,0.9375,15.0,0.058823529411764705,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8786764705882353,0.9430147058823529,0.9643428226905735,0.9393939393939394,0.060717468805704104,0.9392825311942959,0.06060606060606061,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8786764705882353,0.9430147058823529,0.923390027949555,0.9393382352941176,0.9393939393939394,0.01,0.0,0.01,0.0,10.0,0.0,142778.0,31158.0,5100.0,96.96969696969697,71.21212121212122,?,-1.0
cleaned_penguin_data,10,3,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8183486238532109,0.13116883116883113,0.26113110329887557,26.236479697381654,52.23131863992633,32.99535339163568,10.4738646973388,22.52148869429688,0.9998591936859298,0.317389839313297,0.6824693543726328,24.938753772305272,0.755719811281978,75.58262363884013,0.8823529411764706,15.0,0.0625,1.0,0.9375,15.0,0.11764705882352941,2.0,0.9375,0.8823529411764706,0.9090909090909091,0.8198529411764706,0.9742647058823529,0.9720452509812372,0.9090909090909091,0.0892379679144385,0.9107620320855615,0.09090909090909091,0.9107620320855615,0.9090909090909091,0.9090909090909091,0.8198529411764706,0.9742647058823529,0.9763764072907297,0.9090909090909091,0.9090909090909091,0.01,0.0,0.01,0.0,10.0,0.0,145196.0,31158.0,5100.0,100.0,71.21212121212122,?,-1.0
cleaned_penguin_data,10,4,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8176795580110496,0.1572390572390572,0.2640514296513755,31.438057163863615,52.79114271084181,33.0172678156171,11.174417399763488,21.842850415853615,1.0005232671399122,0.3386187090837421,0.6619045580561701,23.475689731417514,0.7113845373156823,71.10124878447259,0.875,14.0,0.058823529411764705,1.0,0.9411764705882353,16.0,0.125,2.0,0.9333333333333333,0.875,0.9032258064516129,0.8191937691245882,0.9669117647058824,0.9752604166666666,0.9090909090909091,0.09291443850267381,0.9070855614973262,0.09090909090909091,0.9104377104377104,0.9090909090909091,0.9089233347297864,0.8191937691245882,0.9669117647058822,0.9693430072757403,0.9087557603686636,0.9090909090909091,0.01,0.0,0.01,0.0,10.0,0.0,145186.0,31158.0,5100.0,100.0,72.72727272727273,?,-1.0
cleaned_penguin_data,10,5,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.1408449074074074,0.2566325350749295,28.168981481481502,51.325319437456734,32.00106824262017,10.429657232200896,21.571411010419276,1.0000333825818803,0.325926788506278,0.6741065940756024,23.747628750693515,0.7421133984591723,74.2088625624865,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.970703125,0.9656450320512822,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.970703125,0.9680311875624377,0.9375,0.9375,0.011,0.0,0.01,0.0,10.0,0.0,142581.0,31259.0,4999.0,100.0,73.4375,?,-1.0
cleaned_penguin_data,10,6,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.15763888888888883,0.2668691360994544,31.52777777777779,53.372592272072716,32.00106824262017,11.364670663103956,20.636397579516213,1.0000333825818803,0.3551459582219986,0.6448874243598817,22.736856203312612,0.7105267563535191,71.05030379276793,0.875,14.0,0.0625,1.0,0.9375,15.0,0.125,2.0,0.9333333333333333,0.875,0.9032258064516129,0.8140915784106943,0.966796875,0.9752604166666666,0.90625,0.09375,0.90625,0.09375,0.907843137254902,0.90625,0.906158357771261,0.8140915784106943,0.966796875,0.967264593045843,0.906158357771261,0.90625,0.01,0.0,0.01,0.0,10.0,0.0,144427.0,31259.0,4999.0,100.0,73.4375,?,-1.0
cleaned_penguin_data,10,7,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.11180555555555555,0.17360555546666384,22.36111111111113,34.72030772654004,32.00106824262017,6.146897918490669,25.854170324129502,1.0000333825818803,0.19209055995283342,0.8079428226290469,25.872025466963017,0.8085007958425943,80.84738068995374,1.0,16.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9411764705882353,1.0,0.9696969696969697,0.9393364366277243,0.99609375,0.9963235294117647,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.99609375,0.9963235294117647,0.9687194525904204,0.96875,0.01,0.0,0.0,0.0,0.0,0.0,147325.0,31259.0,4999.0,100.0,78.125,?,-1.0
cleaned_penguin_data,10,8,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.1928571428571428,0.3171834109794431,38.57142857142859,63.43521441671013,32.00106824262017,13.666314453365048,18.334753789255124,1.0000333825818803,0.42707232666765776,0.5729610559142226,20.10905323239735,0.6284079135124172,62.83869363340625,0.875,14.0,0.1875,3.0,0.8125,13.0,0.125,2.0,0.8235294117647058,0.875,0.8484848484848485,0.6888467201936644,0.9453125,0.9525984077841663,0.84375,0.15625,0.84375,0.15625,0.8450980392156863,0.84375,0.8435972629521017,0.6888467201936644,0.9453125,0.9513850378207964,0.8435972629521017,0.84375,0.01,0.0,0.01,0.0,10.0,0.0,137159.0,31259.0,4999.0,100.0,76.5625,?,-1.0
cleaned_penguin_data,10,9,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.14328703703703705,0.21136680421940884,28.65740740740743,42.27238273536942,32.00106824262017,8.052048460452228,23.949019782167944,1.0000333825818803,0.25162651438913214,0.7484068681927483,23.984291978078865,0.7495091243149645,74.94841046004747,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,1.0,1.0,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,1.0,1.0,0.9687194525904204,0.96875,0.011,0.0,0.01,0.0,10.0,0.0,148943.0,31259.0,4999.0,100.0,76.5625,?,-1.0
cleaned_penguin_data,10,10,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.15728276353276344,0.23283019319765483,31.456552706552714,46.5649612083102,32.00106824262017,9.056443544674941,22.94462469794523,1.0000333825818803,0.2830138607710919,0.7170195218107884,22.95734370593659,0.7174169908105185,71.73930423785409,0.875,14.0,0.0,0.0,1.0,16.0,0.125,2.0,1.0,0.875,0.9333333333333333,0.8819171036881969,1.0,1.0,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,1.0,1.0,0.9372549019607843,0.9375,0.011,0.0,0.01,0.0,10.0,0.0,150451.0,31259.0,4999.0,100.0,78.125,?,-1.0
adjusted_penguin_data,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,29.0,4.0,0.0,87.87878787878788,12.121212121212121,0.0,0.7582417582417583,0.13670033670033668,0.2839252416319568,27.331587170296842,56.764464293915616,33.01726781561712,12.071969509377618,20.9452983062395,1.0005232671399127,0.36581725785992786,0.6347060092799849,24.263778299276154,0.7352660090689743,73.48814697441264,0.9375,15.0,0.17647058823529413,3.0,0.8235294117647058,14.0,0.0625,1.0,0.8333333333333334,0.9375,0.8823529411764706,0.7638428387783323,0.9650735294117647,0.9610679342587238,0.8787878787878788,0.11775846702317291,0.8822415329768271,0.12121212121212122,0.8848484848484849,0.8787878787878788,0.8785650623885918,0.7638428387783323,0.9650735294117647,0.9662866428178045,0.8786764705882353,0.8787878787878788,0.009,0.0,0.01,0.0,10.0,0.0,141557.0,26273.0,4343.0,96.96969696969697,65.15151515151516,?,-1.0
adjusted_penguin_data,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,28.0,5.0,0.0,84.84848484848484,15.151515151515152,0.0,0.6972477064220184,0.16767676767676767,0.29085063011541423,33.53882223141633,58.17580420818055,32.99535339163571,12.82187444590478,20.173478945730928,0.9998591936859306,0.38854164987590245,0.6113175438100281,22.450405109979773,0.6803153063630234,68.04111125438325,0.8235294117647058,14.0,0.125,2.0,0.875,14.0,0.17647058823529413,3.0,0.875,0.8235294117647058,0.8484848484848485,0.6985294117647058,0.9558823529411765,0.9553602865294726,0.8484848484848485,0.1499554367201426,0.8500445632798573,0.15151515151515152,0.8500445632798573,0.8484848484848485,0.8484848484848485,0.6985294117647058,0.9558823529411765,0.9567782365702678,0.8484848484848485,0.8484848484848485,0.009,0.0,0.01,0.0,10.0,0.0,139835.0,26273.0,4343.0,100.0,75.75757575757575,?,-1.0
adjusted_penguin_data,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8176795580110496,0.14882154882154874,0.27454686675074025,29.76738840619681,54.91473324201691,32.99535339163571,1081.299001395436,-1048.3036480038004,0.9998591936859306,32.766636405922306,-31.766777212236377,23.822739396311757,0.721901193827629,72.20028563885847,0.9411764705882353,16.0,0.125,2.0,0.875,14.0,0.058823529411764705,1.0,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.8191937691245882,0.9430147058823529,0.9643428226905735,0.9090909090909091,0.09291443850267381,0.9070855614973262,0.09090909090909091,0.9104377104377104,0.9090909090909091,0.9089233347297864,0.8191937691245882,0.9430147058823529,0.9257830053425324,0.9087557603686636,0.9090909090909091,0.01,0.0,0.01,0.0,10.0,0.0,141134.0,26273.0,4343.0,96.96969696969697,66.66666666666667,?,-1.0
adjusted_penguin_data,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8183486238532109,0.138736963127207,0.22808758753187985,27.750262649502766,45.621970388393045,32.99535339163571,8.619147203283449,24.376206188352263,0.9998591936859306,0.2611862788873772,0.7386729147985535,24.625936584364478,0.7462405025564993,74.63455927284333,0.8823529411764706,15.0,0.0625,1.0,0.9375,15.0,0.11764705882352941,2.0,0.9375,0.8823529411764706,0.9090909090909091,0.8198529411764706,0.9852941176470589,0.9872721018231855,0.9090909090909091,0.0892379679144385,0.9107620320855615,0.09090909090909091,0.9107620320855615,0.9090909090909091,0.9090909090909091,0.8198529411764706,0.9852941176470589,0.9865111382139246,0.9090909090909091,0.9090909090909091,0.008,0.001,0.01,0.0,10.0,0.0,144275.0,26273.0,4343.0,100.0,75.75757575757575,?,-1.0
adjusted_penguin_data,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.1388888888888889,0.23596400646217,27.77777777777776,47.191709359364474,32.001068242620214,8.840471057845237,23.16059718477498,1.0000333825818817,0.27626472055766366,0.7237686620242181,23.941142750637262,0.7481607109574144,74.81357362549403,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.990234375,0.9891493055555556,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.990234375,0.9891493055555556,0.9375,0.9375,0.009,0.0,0.01,0.0,10.0,0.0,144958.0,26358.0,4258.0,100.0,76.5625,?,-1.0
adjusted_penguin_data,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.19652777777777775,0.3270472084320701,39.30555555555552,65.40792826211029,32.001068242620214,15.20829921972421,16.792769022896003,1.0000333825818817,0.4752593506163816,0.5247740319655001,19.99103585801525,0.6247198705629765,62.46990164969069,0.8125,13.0,0.125,2.0,0.875,14.0,0.1875,3.0,0.8666666666666667,0.8125,0.8387096774193549,0.6888467201936644,0.9296875,0.9420089285714287,0.84375,0.15625,0.84375,0.15625,0.8450980392156863,0.84375,0.8435972629521017,0.6888467201936644,0.9296875,0.935451042013542,0.8435972629521017,0.84375,0.009,0.001,0.01,0.0,10.0,0.0,136250.0,26358.0,4258.0,100.0,75.0,?,-1.0
adjusted_penguin_data,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.11944444444444446,0.20191979828206943,23.88888888888888,40.38302526430705,32.001068242620214,6.89415463328511,25.106913609335102,1.0000333825818817,0.2154423322901597,0.7845910502917219,25.195735273522732,0.7873667272975854,78.734044384075,1.0,16.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9411764705882353,1.0,0.9696969696969697,0.9393364366277243,0.99609375,0.9963235294117647,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.99609375,0.9963235294117647,0.9687194525904204,0.96875,0.009,0.0,0.01,0.0,10.0,0.0,145420.0,26358.0,4258.0,100.0,71.875,?,-1.0
adjusted_penguin_data,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.1798611111111111,0.3028924349674218,35.9722222222222,60.5770853463806,32.001068242620214,12.475688760460129,19.525379482160083,1.0000333825818817,0.389865273764379,0.6101681088175026,20.873347002899585,0.652292093840612,65.22703193732666,0.8125,13.0,0.125,2.0,0.875,14.0,0.1875,3.0,0.8666666666666667,0.8125,0.8387096774193549,0.6888467201936644,0.958984375,0.9609375000000001,0.84375,0.15625,0.84375,0.15625,0.8450980392156863,0.84375,0.8435972629521017,0.6888467201936644,0.958984375,0.9615014097744361,0.8435972629521017,0.84375,0.009,0.0,0.01,0.0,10.0,0.0,135675.0,26358.0,4258.0,100.0,75.0,?,-1.0
adjusted_penguin_data,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.12222222222222223,0.19124349420065007,24.44444444444443,38.24781385305601,32.001068242620214,6.8074837210801284,25.193584521540085,1.0000333825818817,0.21273386628375401,0.7872995162981277,25.21143966437357,0.7878574895116741,78.78311896724759,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,1.0,1.0,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,1.0,1.0,0.9687194525904204,0.96875,0.009,0.0,0.01,0.0,10.0,0.0,143098.0,26358.0,4258.0,100.0,75.0,?,-1.0
adjusted_penguin_data,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.10972222222222222,0.1995364999563108,21.94444444444443,39.906376627965585,32.001068242620214,6.567438565615286,25.433629677004927,1.0000333825818817,0.2052324551754777,0.794800927406404,25.716829386359407,0.8036509183237315,80.36240912767023,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,0.9921875,0.9930555555555556,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.9921875,0.9927364174836601,0.9687194525904204,0.96875,0.009,0.0,0.01,0.0,10.0,0.0,144159.0,26358.0,4258.0,100.0,68.75,?,-1.0
adjusted_penguin_data,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.8791208791208793,0.1264870931537598,0.24217993363625012,25.300035244180897,48.4407147296944,32.99535339163568,11.066969348729861,21.92838404290582,0.9998591936859298,0.33536270753726855,0.6644964861486612,25.453337624636703,0.7713132613526273,77.14218824244847,0.8823529411764706,15.0,0.0,0.0,1.0,16.0,0.11764705882352941,2.0,1.0,0.8823529411764706,0.9375,0.8856148855400954,0.9724264705882353,0.9796380090497737,0.9393939393939394,0.0570409982174688,0.9429590017825312,0.06060606060606061,0.9461279461279462,0.9393939393939394,0.9392825311942959,0.8856148855400953,0.9724264705882354,0.9687228472656281,0.9393382352941176,0.9393939393939394,0.01,0.0,0.01,0.0,10.0,0.0,141759.0,26273.0,4343.0,96.96969696969697,69.6969696969697,?,-1.0
adjusted_penguin_data,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,29.0,4.0,0.0,87.87878787878788,12.121212121212121,0.0,0.7564575645756457,0.15824915824915825,0.2946333807141534,31.653105318806627,58.93242817737497,32.99535339163568,12.214475144820959,20.780878246814723,0.9998591936859298,0.37013561044911997,0.6297235832368098,22.92938659388506,0.6948298967843958,69.49277469989958,0.9411764705882353,16.0,0.1875,3.0,0.8125,13.0,0.058823529411764705,1.0,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.7621291812987965,0.96875,0.9710465610392764,0.8787878787878788,0.1251114081996435,0.8748885918003565,0.12121212121212122,0.884028252449305,0.8787878787878788,0.878114478114478,0.7621291812987965,0.96875,0.9701856021515465,0.8777777777777778,0.8787878787878788,0.008,0.001,0.01,0.0,10.0,0.0,141316.0,26273.0,4343.0,100.0,69.6969696969697,?,-1.0
adjusted_penguin_data,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8190127970749542,0.1865560365560365,0.27606304386316305,37.31506655896397,55.21799826434891,32.99535339163568,11.96079092361401,21.034562468021672,0.9998591936859298,0.3624482098064851,0.6374109838794446,21.644341752438688,0.6558891440132936,65.59815103518645,0.8235294117647058,14.0,0.0,0.0,1.0,16.0,0.17647058823529413,3.0,1.0,0.8235294117647058,0.9032258064516129,0.832765544443563,0.9650735294117647,0.9711983685204687,0.9090909090909091,0.08556149732620322,0.9144385026737968,0.09090909090909091,0.923444976076555,0.9090909090909091,0.9085881860075408,0.832765544443563,0.9650735294117647,0.9662866428178045,0.9087557603686636,0.9090909090909091,0.008,0.001,0.01,0.0,10.0,0.0,143451.0,26273.0,4343.0,100.0,81.81818181818181,?,-1.0
adjusted_penguin_data,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,291.0,33.0,27.0,6.0,0.0,81.81818181818181,18.181818181818183,0.0,0.636029411764706,0.21212121212121213,0.34145000110524226,42.411083540115804,68.26524575444593,33.0172678156171,1086.6891879607726,-1053.6719201451556,1.0005232671399122,32.929975392750684,-31.929452125610776,19.67240401673897,0.596133455052696,59.582168114570514,0.8125,13.0,0.17647058823529413,3.0,0.8235294117647058,14.0,0.1875,3.0,0.8125,0.8125,0.8125,0.6360294117647058,0.9080882352941176,0.9333361185383244,0.8181818181818182,0.1821524064171123,0.8178475935828877,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6360294117647058,0.9080882352941178,0.89097217295219,0.8180147058823529,0.8181818181818182,0.008,0.001,0.01,0.0,10.0,0.0,135580.0,26273.0,4343.0,96.96969696969697,80.3030303030303,?,-1.0
adjusted_penguin_data,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.16805555555555549,0.2778333277788886,33.61111111111113,55.56537987071511,32.00106824262017,12.549575272804452,19.451492969815718,1.0000333825818803,0.3921742272751391,0.6078591553067412,22.085549709332522,0.6901734284166413,69.0150389414757,0.875,14.0,0.0625,1.0,0.9375,15.0,0.125,2.0,0.9333333333333333,0.875,0.9032258064516129,0.8140915784106943,0.953125,0.9601551053113554,0.90625,0.09375,0.90625,0.09375,0.907843137254902,0.90625,0.906158357771261,0.8140915784106943,0.953125,0.9524660582473083,0.906158357771261,0.90625,0.008,0.001,0.01,0.0,10.0,0.0,140356.0,26358.0,4258.0,96.875,76.5625,?,-1.0
adjusted_penguin_data,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 45 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310110959E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.13402777777777777,0.25236535341630845,26.805555555555575,50.47190285228979,32.00106824262017,9.942184419199132,22.05888382342104,1.0000333825818803,0.31069326309997286,0.6893401194819075,24.072248684213672,0.7522577713816773,75.22326599133146,1.0,16.0,0.1875,3.0,0.8125,13.0,0.0,0.0,0.8421052631578947,1.0,0.9142857142857143,0.827170191868511,0.9921875,0.9924172794117647,0.90625,0.09375,0.90625,0.09375,0.9210526315789473,0.90625,0.9054187192118226,0.827170191868511,0.9921875,0.9927364174836601,0.9054187192118226,0.90625,0.009,0.0,0.01,0.0,10.0,0.0,141183.0,26358.0,4258.0,100.0,67.1875,?,-1.0
